"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(BNB)","Value_OUT(BNB)","CurrentValue @ $524.13/BNB","TxnFee(BNB)","TxnFee(USD)","Historical $Price/BNB","Status","ErrCode","Method"
"0x629e1597c3038386e8e86cfd829b4787c92073192bd724763fe429172e473824","13089739","1638316803","2021-12-01 00:00:03","0xfdb62d45b2da099ab990e8565807f4b0092e0222","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00018354","0.0961988202","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x61efbea0bcb23bac80c4de5a970e4da8cdf284a4c0ab22980878ce91e34f7f12","13089739","1638316803","2021-12-01 00:00:03","0xc97911f944d07c3236c9ab74414024ecc1f2f217","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00107598","0.5639533974","627.93","","","Swap Exact Tokens For Tokens",""
"0x28ee8fa06edd1600146916c1dc78592cf267771a87717c57c6ede0d534494ba8","13089739","1638316803","2021-12-01 00:00:03","0xfdb62d45b2da099ab990e8565807f4b0092e0222","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00018354","0.0961988202","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x311e4396c00fa461d26f62ce824d6423cf1a63ad81be7f8288fc097b2fe93082","13089739","1638316803","2021-12-01 00:00:03","0xfdb62d45b2da099ab990e8565807f4b0092e0222","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00018354","0.0961988202","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x5e513984ddd15a275a148b9404fb802d6f611517f5e2688907827eb0519586b3","13089739","1638316803","2021-12-01 00:00:03","0xe5b2099b74def358e2a69c9c931ccfebc7f85aba","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00111597","0.5849133561","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x122032355139a2084075fcda45feed7f4d2544c739d0faecd3fc4c2c7ab0f81b","13089739","1638316803","2021-12-01 00:00:03","0xda351a51c070756ffcafdaef955b109b4640aa9a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.015233042592670422","0","7.98409461409635","0.0001881","0.098588853","627.93","Error(0)","execution reverted","Swap ETH For Exact Tokens",""
"0xf5adc947364618dc1539eeffd8db4e47868a1ae94e9096e8aa1cf9507f93d0f3","13089739","1638316803","2021-12-01 00:00:03","0x34e1f2b69063db68dd4120b465a40f70f7ab06ad","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000173272","0.09081705336","627.93","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0xeb6efb6e703b24c235c16e7dff9c677e5c84cd3736dda55cde782e53b8a800a6","13089739","1638316803","2021-12-01 00:00:03","0x7359546eedea38c6290416229df903a63004af32","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0010076019","0.528114383847","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x559d247f6794fadb23bc0a10159076e7cff8d2a7fec9d39f41f4604a1dcd4db8","13089739","1638316803","2021-12-01 00:00:03","0x573a8b4504569a3822505a31a8ea5fc29d8c4553","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00061054","0.3200023302","627.93","","","Swap Exact Tokens For Tokens",""
"0x03e6c9985384e51ef05e2bdc174bdf5e93bcfafe91199d90f21107b1a1fb009c","13089739","1638316803","2021-12-01 00:00:03","0x140449365203e0ca4f291778463dd686b144de7b","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00060941","0.3194100633","627.93","","","Swap Exact Tokens For Tokens",""
"0x15c370b3d0805079bf786880d699e494172adb2fd9754f54f2a32942c1ac00dd","13089739","1638316803","2021-12-01 00:00:03","0xcd717a0c473867f43ff4a681b82d117c1a40aac0","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00367516","1.9262616108","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x6eb91f0afcf18be0ad19f9037113d8a79b5a72c88d1b92b44dcae6a12ea04044","13089739","1638316803","2021-12-01 00:00:03","0x956520398c695813a6d88794d816857d4b802264","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.12","0","62.8956","0.00630047","3.3022653411","627.93","Error(0)","execution reverted","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xd7a5f4d94c4015c47e41c3bf0b629b5c8da5af945d71c0bf9181d37f392d7ce0","13089739","1638316803","2021-12-01 00:00:03","0x09daa48bfb9da3a1ae41cec30a84655cdd3e77bb","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00091069","0.4773199497","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x123b04faa93ecaf09c0111f4a50da4e4445f27c313991fc1dd0e7434d76ab0f2","13089739","1638316803","2021-12-01 00:00:03","0xfa8f915bb94cfd7b6bb7690e2c28542463a306c1","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00067416","0.3533474808","627.93","","","Swap Exact Tokens For Tokens",""
"0x0362951f181b36a2c77263ca60da58cba73eb63e7cce21bfce339e69b752b03a","13089739","1638316803","2021-12-01 00:00:03","0x06511312c0b61078135d29d5cfc2cfe0d52c631d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.12510848933220779","0","65.5731125136901","0.000956465","0.50131200045","627.93","","","Swap ETH For Exact Tokens",""
"0xca97d8a9caf579cc1ebc5f2d076cbd7bbe2a6f42b8eaff43bb22ef03bc0692ad","13089739","1638316803","2021-12-01 00:00:03","0xd612cc150fa036bbda9f92fa465ffd227603f818","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00089619","0.4697200647","627.93","","","Swap Exact Tokens For Tokens",""
"0x801a1f2961820b2e434e11d6a3949f5dd77eda27be1200028fc7031cd7906d48","13089739","1638316803","2021-12-01 00:00:03","0x8a8f7a6aaca538b2b0b7d394a3b8160ad4926a12","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00110998","0.5817738174","627.93","","","Swap Tokens For Exact Tokens",""
"0x54ec7c6756f4669912151be3f3c583871a83021c201d5ba3ba5117d8a16f9c01","13089739","1638316803","2021-12-01 00:00:03","0x8bf10b46fe0b59a9263fa85f381260cd20ee9cd2","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000634415","0.33251593395","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xa81cac1133c36c44302c58bd1ff9e3fb3830f7ebfbd1cc4ce888fb10cdf2c1be","13089739","1638316803","2021-12-01 00:00:03","0x83cfcf5a19f8ef181e8bf21b8a63262b94667f46","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00070193","0.3679025709","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xa7b07eb167791f424554d81ec6c36729ddc1731c1119aa71804f692165079d0f","13089739","1638316803","2021-12-01 00:00:03","0x14bb5582c27d6048a970781468287ece8c19b0a0","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.12493873594097274","0","65.484139668742","0.000956465","0.50131200045","627.93","","","Swap ETH For Exact Tokens",""
"0xf96695ab0bf48f38a1e309eb733cd5ba3d65d87c303fe19420a3211485859cee","13089739","1638316803","2021-12-01 00:00:03","0x5a002ef22586e13b753e5a4d583367062c247a72","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000791485","0.41484103305","627.93","","","Swap Exact Tokens For Tokens",""
"0x21e457af1166ac3d85c61f33e65467bcfdb126242b28d509e174b0d9b7b6607d","13089739","1638316803","2021-12-01 00:00:03","0x553c0b2ca318cb53bca33a71a88ba912f22da656","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.001246655","0","0.65340928515","0.00123779","0.6487628727","627.93","Error(1)","execution reverted","Swap Exact ETH For Tokens",""
"0x329d43eb2fa8d76e7dabbe6eca54ae1cddcb5ed9eae879b0d68677aa73f44c9d","13089739","1638316803","2021-12-01 00:00:03","0xbec6a3d33d908081d6dacc265347ba2d8769cf41","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00069651","0.3650617863","627.93","","","Swap Tokens For Exact ETH",""
"0x84a84f632cd0c51692b5326e84a5eedf872c46191d81103f72b31065db6d3cb9","13089739","1638316803","2021-12-01 00:00:03","0xa7091cb4ac141c3b44243df805164020b1575949","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1.694677641189788839","0","888.231392076804","0.00096884","0.5077981092","627.93","","","Swap ETH For Exact Tokens",""
"0xcdfd42087ef7abc51ad29b31b8ed60b968b563fb348530b3bf0846abd57121d2","13089739","1638316803","2021-12-01 00:00:03","0xf380527f6249fdf6ec33e11dcf5e7a812c9b4fe7","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000230735","0.12093513555","627.93","Error(0)","execution reverted","Swap Tokens For Exact Tokens",""
"0xa5b6743c386d8761fc97c20e42782b54645bd220f7bb1f0d570b6f1677eecf57","13089739","1638316803","2021-12-01 00:00:03","0x418644f723d2c8af5bfb8cd6449fd02aa671cceb","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00102061","0.5349323193","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x9b1ae5d03a0c687720cc2c907ad6ea5db27fcdb580584ecfb2e4074ce5653399","13089739","1638316803","2021-12-01 00:00:03","0x4410627fbadff3cceb96273334a10d3121d550e1","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.049112790299519535","0","25.7414867796872","0.00071684","0.3757173492","627.93","","","Swap ETH For Exact Tokens",""
"0xd59fb760d6826be96d80d5f841285a7a85e8cdb7825544a822446c3f91f7ce13","13089739","1638316803","2021-12-01 00:00:03","0x8764a6d4d4ada6569149f3746f4e433193ba47e5","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.000681645","0.35727059385","627.93","","","Swap Exact ETH For Tokens",""
"0x6aff9addd7e3f26cc53e45beeba006312803aba613cb75b80e0ef09aa847b626","13089739","1638316803","2021-12-01 00:00:03","0x1d6a1d9e88e59096d32edc5b623543c50595a0c9","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.1","0","52.413","0.00096618","0.5064039234","627.93","","","Swap Exact ETH For Tokens",""
"0xe9c1a27035569c74bf4d39d3c0374371089b482a8c4e7f07895abd217a0cfd7b","13089739","1638316803","2021-12-01 00:00:03","0x52dfa70158e8edc954b8a98ea906f0b704f081b7","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.00453419","0","2.3765050047","0.002266475","1.18792754175","627.93","","","Swap Exact ETH For Tokens",""
"0x40b9a85451c94a52539570beb274dca27123e831cd392783be67d493fc7f100e","13089739","1638316803","2021-12-01 00:00:03","0x8689da354cc991851b33860b03d7b5635d69f5f4","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001261765","0.66132888945","627.93","","","Swap Exact Tokens For Tokens",""
"0x15e44869ed3f5538be6479b171fa728b09218057f189d2a85ea81d797def971f","13089739","1638316803","2021-12-01 00:00:03","0xe94718bc8530a5c3d1a8fc0081df6697495718b2","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00095519","0.5006437347","627.93","","","Swap Exact Tokens For Tokens",""
"0x5a829648d6d16e0ccc2a0393bec4229b403dcc44f109e4cdad4bfa4631d0a4bd","13089739","1638316803","2021-12-01 00:00:03","0x6aefc66ebea39714a0bec18e69bfc3e377d16531","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000980585","0.51395401605","627.93","","","Swap Exact Tokens For Tokens",""
"0x48fc944179366e0ccfd9629faf5cc4ab674605411fd46ff98a0e6e9d923f6556","13089739","1638316803","2021-12-01 00:00:03","0x789ce23ca923e53265213cd4dd99d564deeb185c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000711915","0.37313600895","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xb1d06cf73f379e8ebdc48228538038b78d11b2ad2ee66bea56235e9ac945b22d","13089739","1638316803","2021-12-01 00:00:03","0x083da0541cab330900ec702a7c3eb923f2cf7e83","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000636765","0.33374763945","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x505ac69feb332bbb222a1ad2ec9001946511937571f0045a0e8ded65a4cf8a01","13089739","1638316803","2021-12-01 00:00:03","0xe257deb3a28120c609a0dbbcc00d09d531b8ab8b","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.016467858712264199","0","8.63129878685903","0.000924105","0.48435115365","627.93","","","Swap Exact ETH For Tokens",""
"0x609553ae5652e98cdb89fbfb280b54e6f2d7db33c766047740a12239b9535562","13089739","1638316803","2021-12-01 00:00:03","0x59a8fe0b18bab3e23e0e7ad01defbae85a3a458a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00373359","1.9568865267","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xbc70adc1391b42fc989e865c32451a12c947796fbc75f94a8dcd011270281159","13089739","1638316803","2021-12-01 00:00:03","0xd2b6c29d251ad9a0cb78de4ae8e6f5def36042f2","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000638995","0.33491644935","627.93","","","Swap Exact Tokens For ETH",""
"0xa38b4fe9337745840cef499107b126c9019658f93b896b3afe38634055cd1015","13089739","1638316803","2021-12-01 00:00:03","0x6bfc6f94a24979a9e64bb51b7111e3c8265124cd","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.11010892126409838","0","57.7113889021519","0.00170132","0.8917128516","627.93","","","Swap ETH For Exact Tokens",""
"0x143bde2b30030ac1d3c96976783de503251cbe0147e5e543941d8978348b5912","13089739","1638316803","2021-12-01 00:00:03","0x9dc369a844a9b369ebef9b428fca2ac6f3ef245d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000654155","0.34286226015","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xe7ea18e08e3b390783640c27fe6b7a4b4e3e29aa6f27d84c9c4d31013311bcfd","13089739","1638316803","2021-12-01 00:00:03","0xaa9675761dfc76d2390b8936f32ab52d14fcc2d1","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00019529","0.1023573477","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x8c056906d4197cd529850fbb623fcbce1c7a0e63085659d6841b480908eb1bea","13089739","1638316803","2021-12-01 00:00:03","0x73a38ca53ba0ea2a1f1db910879bc791a83ea953","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0011649","0.610559037","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xae9f1b1f86d037407ca33ecfb728755316160790d3040046eb8a9c89bd7a3dcf","13089739","1638316803","2021-12-01 00:00:03","0x2f1c4d5e4337065ebd10a89f4702f82db1bd8917","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00091043","0.4771836759","627.93","","","Swap Exact Tokens For Tokens",""
"0x7b531b1001804a339781038f5e8351016a1b703be7b829a7baa2d741cc6d8f23","13089739","1638316803","2021-12-01 00:00:03","0xa3356596afe3bd92620e26f37f511a1f176d0ef6","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.0443332","0","23.236360116","0.000835335","0.43782413355","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xf2a86354f71926848b37ff1887a42eae88f44f5f370842ec9d87c5008c21fa87","13089739","1638316803","2021-12-01 00:00:03","0xa58d019c650c20de6e94cb143a7c2297ac9755a8","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.442400187","0","231.87521001231","0.00060033","0.3146509629","627.93","","","Swap Exact ETH For Tokens",""
"0x287153c6a6f0191dedb21d66aa4b6b1491ae648e89003d538ceb7890ee5a6ea5","13089739","1638316803","2021-12-01 00:00:03","0xc51617023a2810c358a5758142b3ca36beff062c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000541615","0.28387666995","627.93","","","Swap Exact Tokens For Tokens",""
"0xb513b9825d7e241c8dfe41d281a6547207ecc1e393fcd91e843fd49f9be3066f","13089740","1638316806","2021-12-01 00:00:06","0x82f95a60c8c777cf43fc8e732bfad484c60ab5f3","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00757911","3.9724389243","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x8b946b6d20fd951a847733ff87f832a6a69a0520f2fd5a4bd09cedaacef1c00e","13089740","1638316806","2021-12-01 00:00:06","0x90857fccd04fa53ba9bfc600937af3ad156da834","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.000230491676251802","0","0.120807602273857","0.005546525","2.90710014825","627.93","","","Swap Exact ETH For Tokens",""
"0x30904a0522a0eefca225c6da0a57cef08095488a24f99ea53e648452e4d8e195","13089740","1638316806","2021-12-01 00:00:06","0x19e52f041b0d4587051c1fd738467a3d7f1368fb","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.004558906","2.38945940178","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xb1ef6cfe931d7d56ff44a2ac400c5c6e52598ade8e7e8c4e887dc679a6874a36","13089740","1638316806","2021-12-01 00:00:06","0x4502b0783f8ce924390db211fd3b6cb587e3c7ec","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003318816","1.73949103008","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x3ef3a7e1f82ec9b85dbee489bf1a4d1f4093917ace11461fb887249c458865d7","13089740","1638316806","2021-12-01 00:00:06","0x106c6b43ef64f56c33f280fee630787c47e2663a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003318816","1.73949103008","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x5c82e3d54a16e563cbfd174a5622019ad9b7e962cf11954cb4b455294155f3ae","13089740","1638316806","2021-12-01 00:00:06","0xdf47710d0aabf8c174bcf71efcc806e0de05bad3","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003318816","1.73949103008","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xcc817034b8d8d98ce47b326080ab7276869c9a8e6d60ed3cb416fc0af4224895","13089740","1638316806","2021-12-01 00:00:06","0xd438569ef6d0508f35e464af18f396bf51c06166","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003318816","1.73949103008","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x1d4d8345fdd06ffe778b8c49d07217599f104aadf160256ded4fe0ff31c2c6c4","13089740","1638316806","2021-12-01 00:00:06","0xef54316d84ee57f079602960c25ca634c6718aca","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003318816","1.73949103008","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x55b1171c8cf3de70dbf535dd89f6b441a87f1f7c75da30a118913102ceb42e8b","13089740","1638316806","2021-12-01 00:00:06","0x360e89521cacdd682bca69bd8ef3fd269884f089","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.1","0","52.413","0.0024698733","1.294534692729","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xe56aa7bd42767d28832c124b5e983bcd6e455f727b55935b9f25e24d5d5b0f07","13089740","1638316806","2021-12-01 00:00:06","0x9f62d444bc76d93c9013fce6462712dcc85a5dc1","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.04","0","20.9652","0.00233682846","1.2248019007398","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x7f3cf8110aec1fb70d5a7fe3f939eab8c47a0a507c2c68c5ccc03a7cfade267b","13089740","1638316806","2021-12-01 00:00:06","0x2b8b82e91f1d57a6a79c61541460f767817f3cd8","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.025","0","13.10325","0.002334442","1.22355108546","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xf8302bd72a0f2b93ae7e82bd01d308f97f0c77ec23f3b762d0867700c00d5e18","13089740","1638316806","2021-12-01 00:00:06","0x5c1436f34758ca792081cad76886ccdc0177bde8","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.25","0","131.0325","0.00212434222","1.1134314877686","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x6233af0a985c13729702582fb9ea6eea6b8567d626d36e8647bb379664f8c798","13089740","1638316806","2021-12-01 00:00:06","0x77d5b05dca6651efdf170feacb6cb6c2621b7cf3","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.06","0","31.4478","0.00177693","0.9313423209","627.93","","","Add Liquidity ETH",""
"0x71d31290d93585868b23a464dd56208e298fe53cc4914574a3344a53a863ba4a","13089740","1638316806","2021-12-01 00:00:06","0x9131ba9e4e720afd5e06b021dacdd4825fcac46f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.0125","0","6.551625","0.00156735","0.8214951555","627.93","","","Swap Exact ETH For Tokens",""
"0x24ee18b18d72d8b06a211eed4987ff70349b4026786698904854a4ca25187299","13089740","1638316806","2021-12-01 00:00:06","0x9131ba9e4e720afd5e06b021dacdd4825fcac46f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.02","0","10.4826","0.00144585","0.7578133605","627.93","","","Swap Exact ETH For Tokens",""
"0x5ebd89af943cd0cb2f6b27bf7626e392d3362ff194f55550b1935b0cb7aec940","13089740","1638316806","2021-12-01 00:00:06","0x9131ba9e4e720afd5e06b021dacdd4825fcac46f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.0375","0","19.654875","0.00144585","0.7578133605","627.93","","","Swap Exact ETH For Tokens",""
"0xc139130ef6475bd4b89facf9f82c0a3149a750d32a0c779244f8826ebf0e0805","13089740","1638316806","2021-12-01 00:00:06","0x518d5fcffd9dba730a99c4305c439d29db5c2a20","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.00399","0","2.0912787","0.001712612974","0.89763183806262","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xe07096323560bbcbf2349a63ee42d0f35ffa2309cc746e785deefa215c5fcfca","13089740","1638316806","2021-12-01 00:00:06","0x518d5fcffd9dba730a99c4305c439d29db5c2a20","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.00399","0","2.0912787","0.001591577974","0.83419376351262","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x612e8851ca4a045af0b1a0ceb188e1d62f56d6888732eba7a3829b2f543deb5a","13089740","1638316806","2021-12-01 00:00:06","0xb3986b1660cdcc13a5a8f7314abcbc745804ee4e","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.6","0","314.478","0.001697872","0.88990565136","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x3de064e411897ed66e6da5569182786515baf9730cd3bd066fa5b9b11452d077","13089740","1638316806","2021-12-01 00:00:06","0xa56fdf8606778c1d914e3f0123a335ca9b31d6b7","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.025","0","13.10325","0.001697776","0.88985533488","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x3d56c50f1ae280fef571fce8e5a3a5b572c6f936962fb11b886750933083be0d","13089740","1638316806","2021-12-01 00:00:06","0x219f5616cef22bb2d45338e10d1134391ac632fe","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.025","0","13.10325","0.001697776","0.88985533488","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x246a18c5cdbd03afc2689700791a1f4db9d0604dcfb2cf0e7f828bc77c5b42a8","13089740","1638316806","2021-12-01 00:00:06","0x49a48e04426f73890a5767d73d5c98b1bb086752","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.025","0","13.10325","0.0013678515","0.716932006695","627.93","","","Swap Exact ETH For Tokens",""
"0x1aac63a08b04a6d8c478a5d199c4cc184d79e7eece1ecac4f2b17f49ea538e84","13089740","1638316806","2021-12-01 00:00:06","0x49a48e04426f73890a5767d73d5c98b1bb086752","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.0125","0","6.551625","0.0012618165","0.661355882145","627.93","","","Swap Exact ETH For Tokens",""
